state_name,county_name,year,parameter_name,units_of_measure,mean,first_max_value
Delaware,New Castle,2017,Relative Humidity ,Percent relative humidity,58.314429,91
Delaware,New Castle,2017,Sulfur dioxide,Parts per billion,0.42498143750000006,21.6875
Delaware,New Castle,2017,Wind Direction - Resultant,Degrees Compass,227.635138,359.95
Delaware,New Castle,2017,Wind Speed - Resultant,Knots,3.9458995000000003,16.95
Delaware,Sussex,2017,Ozone,Parts per million,0.044254749999999995,0.07325000000000001
Delaware,Sussex,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.652632,15.7
Delaware,Sussex,2017,Sulfur dioxide,Parts per billion,0.15879574999999999,1.1500000000000001
Delaware,Sussex,2017,Wind Direction - Resultant,Degrees Compass,205.5570985,350.15
Delaware,Sussex,2017,Wind Speed - Resultant,Knots,4.6730719999999994,18.8
District Of Columbia,District of Columbia,2017,Barometric pressure,Millibars,1013.101556,1041.2
District Of Columbia,District of Columbia,2017,Carbon monoxide,Parts per million,0.3234825,2.1645
District Of Columbia,District of Columbia,2017,Nitrogen dioxide (NO2),Parts per billion,17.49319475,62.325
District Of Columbia,District of Columbia,2017,Outdoor Temperature,Degrees Fahrenheit,60.136027,95.2
District Of Columbia,District of Columbia,2017,Ozone,Parts per million,0.0394885,0.072083333333333333
District Of Columbia,District of Columbia,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.1347492753623225,38.83188405797101
District Of Columbia,District of Columbia,2017,Relative Humidity ,Percent relative humidity,57.7656445,93.1
District Of Columbia,District of Columbia,2017,Sulfur dioxide,Parts per billion,1.2249762499999999,3.5
District Of Columbia,District of Columbia,2017,Wind Direction - Resultant,Degrees Compass,195.308643,360
District Of Columbia,District of Columbia,2017,Wind Speed - Resultant,Knots,3.796642,15.7
Florida,Alachua,2017,Ozone,Parts per million,0.037781,0.071250000000000008
Florida,Alachua,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.712821,18.1
Florida,Baker,2017,Ozone,Parts per million,0.03779475,0.068
Florida,Bay,2017,Ozone,Parts per million,0.038788,0.064
Florida,Brevard,2017,Ozone,Parts per million,0.03833925,0.068625
Florida,Brevard,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.731633,24.7
Florida,Broward,2017,Carbon monoxide,Parts per million,0.323287,1.8181666666666665
Florida,Broward,2017,Nitrogen dioxide (NO2),Parts per billion,15.24793675,59.3
Florida,Broward,2017,Ozone,Parts per million,0.036122875000000006,0.080812499999999982
Florida,Broward,2017,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),13.039075,50
Florida,Broward,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.86186,25
Florida,Broward,2017,Sulfur dioxide,Parts per billion,0.512974625,2.9125
Florida,Citrus,2017,Sulfur dioxide,Parts per billion,2.31829975,36.650000000000006
Florida,Collier,2017,Ozone,Parts per million,0.03560525,0.06925
Florida,Columbia,2017,Ozone,Parts per million,0.038028,0.071000000000000008
Florida,Duval,2017,Carbon monoxide,Parts per million,0.425369625,1.825
Florida,Duval,2017,Nitrogen dioxide (NO2),Parts per billion,15.603060500000002,47
Florida,Duval,2017,Ozone,Parts per million,0.038388499999999992,0.069666666666666668
Florida,Duval,2017,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),19.5174525,101.5
Florida,Duval,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.3174589999999995,24.233333333333338
Florida,Duval,2017,Sulfur dioxide,Parts per billion,0.86067518749999994,15.868749999999999
Florida,Escambia,2017,Ozone,Parts per million,0.0408545,0.07875
Florida,Escambia,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.766957,24.7
Florida,Escambia,2017,Sulfur dioxide,Parts per billion,0.89546900000000007,7.75
Florida,Flagler,2017,Ozone,Parts per million,0.037338750000000004,0.06875
Florida,Hamilton,2017,Sulfur dioxide,Parts per billion,0.762851,13.075000000000001
Florida,Highlands,2017,Ozone,Parts per million,0.036584000000000005,0.068
Florida,Hillsborough,2017,Carbon monoxide,Parts per million,0.3062845,1.241
Florida,Hillsborough,2017,Nitrogen dioxide (NO2),Parts per billion,11.16583825,39.85
Florida,Hillsborough,2017,Outdoor Temperature,Degrees Fahrenheit,74.438736,100
Florida,Hillsborough,2017,Ozone,Parts per million,0.0405506875,0.0823125
Florida,Hillsborough,2017,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),17.272107,91.333333333333343
Florida,Hillsborough,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.8143443846153833,35.969230769230769
Florida,Hillsborough,2017,Relative Humidity ,Percent relative humidity,65.741802,100
Florida,Hillsborough,2017,Sulfur dioxide,Parts per billion,1.1448403999999999,30.985
Florida,Hillsborough,2017,Wind Direction - Resultant,Degrees Compass,149.084422,360
Florida,Hillsborough,2017,Wind Speed - Resultant,Knots,3.793041,16.5
Florida,Holmes,2017,Ozone,Parts per million,0.037580749999999996,0.06
Florida,Indian River,2017,Ozone,Parts per million,0.041340749999999996,0.0745
Florida,Lake,2017,Ozone,Parts per million,0.0404,0.07825
Florida,Lee,2017,Ozone,Parts per million,0.037503125,0.067625000000000018
Florida,Lee,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.832039,17
Florida,Leon,2017,Ozone,Parts per million,0.03696525,0.07
Florida,Leon,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.006542,24.4
Florida,Leon,2017,Wind Direction - Resultant,Degrees Compass,205.518889,360
Florida,Leon,2017,Wind Speed - Resultant,Knots,1.9,9.5
Florida,Liberty,2017,Ozone,Parts per million,0.03521675,0.06025
Florida,Manatee,2017,Ozone,Parts per million,0.038260833333333334,0.079416666666666649
Florida,Manatee,2017,Sulfur dioxide,Parts per billion,1.810163,49.850000000000009
Florida,Marion,2017,Ozone,Parts per million,0.038239874999999993,0.072125
Florida,Martin,2017,Ozone,Parts per million,0.036466750000000006,0.07675
Florida,Miami-Dade,2017,Carbon monoxide,Parts per million,0.24880483333333336,1.4000000000000001
Florida,Miami-Dade,2017,Nitrogen dioxide (NO2),Parts per billion,12.55149025,55.55
Florida,Miami-Dade,2017,Outdoor Temperature,Degrees Fahrenheit,75.389207,93
Florida,Miami-Dade,2017,Ozone,Parts per million,0.035959374999999995,0.078875
Florida,Miami-Dade,2017,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),23.155172,55
Florida,Miami-Dade,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.438724,22.233333333333331
Florida,Miami-Dade,2017,Relative Humidity ,Percent relative humidity,77.861449,100
Florida,Miami-Dade,2017,Sulfur dioxide,Parts per billion,0.39676824999999993,1.875
Florida,Miami-Dade,2017,Wind Direction - Resultant,Degrees Compass,130.286996,360
Florida,Miami-Dade,2017,Wind Speed - Resultant,Knots,5.713735,28.5
Florida,Nassau,2017,Sulfur dioxide,Parts per billion,2.62378925,45.600000000000009
Florida,Okaloosa,2017,Ozone,Parts per million,0.0387515,0.068
Florida,Orange,2017,Carbon monoxide,Parts per million,0.515934,2.125
Florida,Orange,2017,Nitrogen dioxide (NO2),Parts per billion,14.962388750000002,59
Florida,Orange,2017,Ozone,Parts per million,0.03842225,0.08475
Florida,Orange,2017,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),12.7917925,178
Florida,Orange,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),11.208732428571428,50.699999999999996
Florida,Orange,2017,Sulfur dioxide,Parts per billion,0.20622325,4.125
Florida,Osceola,2017,Ozone,Parts per million,0.03875775,0.08224999999999999
Florida,Palm Beach,2017,Nitrogen dioxide (NO2),Parts per billion,8.0974835,42.7
Florida,Palm Beach,2017,Ozone,Parts per million,0.03571075,0.0775
Florida,Palm Beach,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.624324,17.6
Florida,Pasco,2017,Ozone,Parts per million,0.039596500000000007,0.076125
Florida,Pinellas,2017,Barometric pressure,Millibars,1013.576206,1033
Florida,Pinellas,2017,Carbon monoxide,Parts per million,0.16010575,1.9307500000000002
Florida,Pinellas,2017,Nitrogen dioxide (NO2),Parts per billion,10.40012375,34.95
Florida,Pinellas,2017,Outdoor Temperature,Degrees Fahrenheit,75.773213,99
Florida,Pinellas,2017,Ozone,Parts per million,0.03858441666666667,0.08125
Florida,Pinellas,2017,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),17.346245500000002,45.75
Florida,Pinellas,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.6848944999999995,29.349999999999998
Florida,Pinellas,2017,Sulfur dioxide,Parts per billion,0.369296375,6.9
Florida,Polk,2017,Ozone,Parts per million,0.0392895,0.0845
Florida,Polk,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.463063,16.2
Florida,Polk,2017,Sulfur dioxide,Parts per billion,1.32279525,19.575
Florida,Putnam,2017,Sulfur dioxide,Parts per billion,1.81814725,23.25
Florida,Santa Rosa,2017,Ozone,Parts per million,0.038455249999999996,0.070500000000000007
Florida,Sarasota,2017,Nitrogen dioxide (NO2),Parts per billion,3.4590905,15.6
Florida,Sarasota,2017,Ozone,Parts per million,0.038105833333333332,0.078166666666666662
Florida,Sarasota,2017,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),17.912823500000002,92.5
Florida,Sarasota,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.007692,15
Florida,Seminole,2017,Ozone,Parts per million,0.041035249999999995,0.081
Florida,Seminole,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.328829,17.1
Florida,St. Lucie,2017,Ozone,Parts per million,0.0380905,0.076
Florida,Volusia,2017,Ozone,Parts per million,0.038463374999999994,0.068875
Florida,Volusia,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.087156,18.7
Florida,Wakulla,2017,Barometric pressure,Millibars,1016.065314,1037
Florida,Wakulla,2017,Carbon monoxide,Parts per million,0.1068375,0.4445
Florida,Wakulla,2017,Outdoor Temperature,Degrees Fahrenheit,69.881195,131
Florida,Wakulla,2017,Ozone,Parts per million,0.036638000000000004,0.067
Florida,Wakulla,2017,Relative Humidity ,Percent relative humidity,73.906654,96
Florida,Wakulla,2017,Wind Direction - Resultant,Degrees Compass,187.982613,360
Florida,Wakulla,2017,Wind Speed - Resultant,Knots,3.721991,16.1
Georgia,Bibb,2017,Ozone,Parts per million,0.041322,0.070500000000000007
Georgia,Bibb,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.3530094999999989,22.75
Georgia,Bibb,2017,Sulfur dioxide,Parts per billion,0.64774199999999993,5.125
Georgia,Bibb,2017,Wind Direction - Resultant,Degrees Compass,167.87878,359
Georgia,Bibb,2017,Wind Speed - Resultant,Knots,2.89852,19.4
Georgia,Chatham,2017,Ozone,Parts per million,0.037223,0.06475
Georgia,Chatham,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.102062,21
Georgia,Chatham,2017,Sulfur dioxide,Parts per billion,1.9391374999999997,28.775
Georgia,Chatham,2017,Wind Direction - Resultant,Degrees Compass,188.518479,359
Georgia,Chatham,2017,Wind Speed - Resultant,Knots,3.1952315000000002,15.05
Georgia,Chattooga,2017,Ozone,Parts per million,0.0397455,0.06225
Georgia,Clarke,2017,Ozone,Parts per million,0.04179775,0.072750000000000009
Georgia,Clarke,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.827966,16.6
Georgia,Clayton,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.646552,20.1
Georgia,Cobb,2017,Ozone,Parts per million,0.0431025,0.071000000000000008
Georgia,Cobb,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.7625,22.1
Georgia,Coffee,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.177083,29
Georgia,Columbia,2017,Outdoor Temperature,Degrees Fahrenheit,65.753858,96
Georgia,Columbia,2017,Ozone,Parts per million,0.040541,0.07325
Georgia,Columbia,2017,Relative Humidity ,Percent relative humidity,74.70104,100
Georgia,Columbia,2017,Wind Direction - Resultant,Degrees Compass,165.836094,360
Georgia,Columbia,2017,Wind Speed - Resultant,Knots,2.282922,10.5
Georgia,Coweta,2017,Ozone,Parts per million,0.038797,0.06475
Georgia,Coweta,2017,Wind Direction - Resultant,Degrees Compass,203.445836,359
Georgia,Coweta,2017,Wind Speed - Resultant,Knots,1.650415,9.5
Georgia,Dawson,2017,Wind Direction - Resultant,Degrees Compass,200.414558,359
Georgia,Dawson,2017,Wind Speed - Resultant,Knots,2.91971,18.4
Georgia,DeKalb,2017,Barometric pressure,Millibars,988.119289,1010
Georgia,DeKalb,2017,Carbon monoxide,Parts per million,0.314184,2.1265
Georgia,DeKalb,2017,Nitrogen dioxide (NO2),Parts per billion,18.5609295,56.55
Georgia,DeKalb,2017,Outdoor Temperature,Degrees Fahrenheit,63.013275,94
Georgia,DeKalb,2017,Ozone,Parts per million,0.03901825,0.087
Georgia,DeKalb,2017,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),17.4582815,228
Georgia,DeKalb,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.997403,25
Georgia,DeKalb,2017,Relative Humidity ,Percent relative humidity,77.183193,100
Georgia,DeKalb,2017,Wind Direction - Resultant,Degrees Compass,203.287877,359
Georgia,DeKalb,2017,Wind Speed - Resultant,Knots,0.82498,8.4
Georgia,Dougherty,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.164725,45.6
Georgia,Douglas,2017,Ozone,Parts per million,0.04286725,0.088
Georgia,Douglas,2017,Wind Direction - Resultant,Degrees Compass,219.366835,359
Georgia,Douglas,2017,Wind Speed - Resultant,Knots,4.721099,16.9
Georgia,Floyd,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.233333,9.7
Georgia,Floyd,2017,Sulfur dioxide,Parts per billion,1.3424475,23.5
Georgia,Floyd,2017,Wind Direction - Resultant,Degrees Compass,158.458599,359
Georgia,Floyd,2017,Wind Speed - Resultant,Knots,2.836595,16.7
Georgia,Fulton,2017,Carbon monoxide,Parts per million,0.602185,2.25
Georgia,Fulton,2017,Nitrogen dioxide (NO2),Parts per billion,23.049957,58.7
Georgia,Fulton,2017,Ozone,Parts per million,0.0466775,0.083249999999999991
Georgia,Fulton,2017,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),15.45614,33
Georgia,Fulton,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),10.0769845,23.450000000000003
Georgia,Fulton,2017,Sulfur dioxide,Parts per billion,1.3907275,6.5
Georgia,Fulton,2017,Wind Direction - Resultant,Degrees Compass,227.2265365,359
Georgia,Fulton,2017,Wind Speed - Resultant,Knots,2.1969000000000003,12.4
Georgia,Glynn,2017,Ozone,Parts per million,0.0380515,0.06525
Georgia,Glynn,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.498113,17.7
Georgia,Glynn,2017,Wind Direction - Resultant,Degrees Compass,177.537284,359
Georgia,Glynn,2017,Wind Speed - Resultant,Knots,2.84527,10.1
Georgia,Gwinnett,2017,Ozone,Parts per million,0.045147,0.0735
Georgia,Gwinnett,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.440909,22.3
Georgia,Hall,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.464754,19.2
Georgia,Henry,2017,Ozone,Parts per million,0.043088,0.08224999999999999
Georgia,Houston,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.233913,21.3
Georgia,Lowndes,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.195763,44.9
Georgia,Murray,2017,Outdoor Temperature,Degrees Fahrenheit,58.364815,86
Georgia,Murray,2017,Ozone,Parts per million,0.0449925,0.071000000000000008
Georgia,Murray,2017,Relative Humidity ,Percent relative humidity,74.421816,100
Georgia,Murray,2017,Wind Direction - Resultant,Degrees Compass,233.283811,359
Georgia,Murray,2017,Wind Speed - Resultant,Knots,4.837637,19.8
Georgia,Muscogee,2017,Barometric pressure,Millibars,1002.250348,1025
Georgia,Muscogee,2017,Outdoor Temperature,Degrees Fahrenheit,65.634876,96
Georgia,Muscogee,2017,Ozone,Parts per million,0.0408675,0.067
Georgia,Muscogee,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.3235436666666676,31.56666666666667
Georgia,Muscogee,2017,Relative Humidity ,Percent relative humidity,74.548323,100
Georgia,Muscogee,2017,Wind Direction - Resultant,Degrees Compass,168.948498,359
Georgia,Muscogee,2017,Wind Speed - Resultant,Knots,1.718608,10.3
Georgia,Paulding,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.554545,12.6
Georgia,Pike,2017,Ozone,Parts per million,0.043403,0.078999999999999987
Georgia,Richmond,2017,Barometric pressure,Millibars,1011.628953,1037
Georgia,Richmond,2017,Outdoor Temperature,Degrees Fahrenheit,67.442072,98
Georgia,Richmond,2017,Ozone,Parts per million,0.04109875,0.064
Georgia,Richmond,2017,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),23.103448,475
Georgia,Richmond,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.0725,28.1
Georgia,Richmond,2017,Relative Humidity ,Percent relative humidity,69.168794,100
Georgia,Richmond,2017,Sulfur dioxide,Parts per billion,1.5823685,42.849999999999994
Georgia,Richmond,2017,Wind Direction - Resultant,Degrees Compass,191.056341,359
Georgia,Richmond,2017,Wind Speed - Resultant,Knots,2.086672,11.3
Georgia,Rockdale,2017,Barometric pressure,Millibars,991.837062,1014
Georgia,Rockdale,2017,Outdoor Temperature,Degrees Fahrenheit,62.646281,93
Georgia,Rockdale,2017,Ozone,Parts per million,0.043013499999999996,0.08199999999999999
Georgia,Rockdale,2017,Relative Humidity ,Percent relative humidity,76.768338,100
Georgia,Rockdale,2017,Wind Direction - Resultant,Degrees Compass,208.7967,359
Georgia,Rockdale,2017,Wind Speed - Resultant,Knots,1.200594,7.2
Georgia,Walker,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.470642,26.3
Georgia,Washington,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.57623,25.1
Hawaii,Hawaii,2017,Barometric pressure,Millibars,879.204514,885
Hawaii,Hawaii,2017,Outdoor Temperature,Degrees Fahrenheit,60.1749245,76.5
Hawaii,Hawaii,2017,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.74416469090909,31.50363636363635
Hawaii,Hawaii,2017,Relative Humidity ,Percent relative humidity,85.703694500000012,100
Hawaii,Hawaii,2017,Sulfur dioxide,Parts per billion,20.790835816901403,472.94084507042243
Hawaii,Hawaii,2017,Wind Direction - Resultant,Degrees Compass,79.002961,360
Hawaii,Hawaii,2017,Wind Speed - Resultant,Knots,7.720892,26.5
Hawaii,Honolulu,2017,Carbon monoxide,Parts per million,0.35731775,1.275
Hawaii,Honolulu,2017,Nitrogen dioxide (NO2),Parts per billion,8.3038325,40.6
Hawaii,Honolulu,2017,Outdoor Temperature,Degrees Fahrenheit,78.426685,107
